ACC,name,domain,year founded,industry,size range,locality,country,linkedin url
5872184,ibm,ibm.com,1911,information technology and services,10001+,"new york, new york, united states",united states,linkedin.com/company/ibm
4425416,tata consultancy services,tcs.com,1968,information technology and services,10001+,"bombay, maharashtra, india",india,linkedin.com/company/tata-consultancy-services
21074,accenture,accenture.com,1989,information technology and services,10001+,"dublin, dublin, ireland",ireland,linkedin.com/company/accenture
2309813,us army,goarmy.com,1800,military,10001+,"alexandria, virginia, united states",united states,linkedin.com/company/us-army
1558607,ey,ey.com,1989,accounting,10001+,"london, greater london, united kingdom",united kingdom,linkedin.com/company/ernstandyoung
3844889,hewlett-packard,hpe.com,1939,information technology and services,10001+,"palo alto, california, united states",united states,linkedin.com/company/hewlett-packard-enterprise
2959148,cognizant technology solutions,cognizant.com,1994,information technology and services,10001+,"teaneck, new jersey, united states",united states,linkedin.com/company/cognizant
5944912,walmart,walmartcareers.com,1962,retail,10001+,"withee, wisconsin, united states",united states,linkedin.com/company/walmart
3727010,microsoft,microsoft.com,1975,computer software,10001+,"redmond, washington, united states",united states,linkedin.com/company/microsoft
3300741,at&t,att.com,1876,telecommunications,10001+,"dallas, texas, united states",united states,linkedin.com/company/at&t
5412257,united states air force,airforce.com,1947,defense & space,10001+,"randolph, texas, united states",united states,linkedin.com/company/united-states-air-force
2780814,pwc,pwc.com,1998,accounting,10001+,"new york, new york, united states",united states,linkedin.com/company/pwc
3972223,wells fargo,wellsfargo.com,,financial services,10001+,"san francisco, california, united states",united states,linkedin.com/company/wellsfargo
1454663,infosys,infosys.com,1981,information technology and services,10001+,"bangalore, karnataka, india",india,linkedin.com/company/infosys
3221953,deloitte,deloitte.com,1900,management consulting,10001+,"new york, new york, united states",united states,linkedin.com/company/deloitte
2994580,citi,citigroup.com,1812,financial services,10001+,"new york, new york, united states",united states,linkedin.com/company/citi
5372097,bank of america,bankofamerica.com,1968,banking,10001+,"charlotte, north carolina, united states",united states,linkedin.com/company/bank-of-america
1170519,jpmorgan chase & co.,jpmorganchase.com,1823,financial services,10001+,"new york, new york, united states",united states,linkedin.com/company/jpmorgan-chase
4000842,us navy,navy.com,,military,10001+,"washington, district of columbia, united states",united states,linkedin.com/company/us-navy
4306268,amazon,amazon.com,1994,internet,10001+,"seattle, washington, united states",united states,linkedin.com/company/amazon
5735407,apple,apple.com,1976,consumer electronics,10001+,"cupertino, california, united states",united states,linkedin.com/company/apple
2441266,siemens,siemens.com,1847,electrical/electronic manufacturing,10001+,"munich, bavaria, germany",germany,linkedin.com/company/siemens
229577,oracle,oracle.com,1977,information technology and services,10001+,"redwood shores, california, united states",united states,linkedin.com/company/oracle
1685535,nokia,nokia.com,1865,telecommunications,10001+,"espoo, uusimaa, finland",finland,linkedin.com/company/nokia
4604890,education nationale,education.gouv.fr,,public policy,10001+,"paris, île-de-france, france",france,linkedin.com/company/education-nationale
6021320,capgemini,capgemini.com,1967,information technology and services,10001+,"france, aquitaine, france",france,linkedin.com/company/capgemini
1373987,wipro technologies,wipro.com,1945,information technology and services,10001+,"bangalore, karnataka, india",india,linkedin.com/company/wipro
4968033,hsbc,hsbc.com,1865,financial services,10001+,"london, greater london, united kingdom",united kingdom,linkedin.com/company/hsbc
1001070,google,google.com,1998,internet,10001+,"mountain view, california, united states",united states,linkedin.com/company/google
4186125,united states postal service,usps.com,,government administration,10001+,"washington, district of columbia, united states",united states,linkedin.com/company/usps
6465913,mcdonald's corporation,aboutmcdonalds.com,1955,restaurants,10001+,"oak brook, illinois, united states",united states,linkedin.com/company/mcdonald's-corporation
3874979,ericsson,ericsson.com,,information technology and services,10001+,"kista, stockholm, sweden",sweden,linkedin.com/company/ericsson
295807,nhs,,1948,hospital & health care,10001+,,,linkedin.com/company/nhs
651752,boeing,boeing.com,1916,aviation & aerospace,10001+,"chicago, illinois, united states",united states,linkedin.com/company/boeing
1379366,vodafone,vodafone.com,1982,telecommunications,10001+,"berks, west berkshire, united kingdom",united kingdom,linkedin.com/company/vodafone
100292,kaiser permanente,kaiserpermanente.org,1945,hospital & health care,10001+,"oakland, california, united states",united states,linkedin.com/company/kaiser-permanente
6249577,ford motor company,ford.com,1903,automotive,10001+,"dearborn, michigan, united states",united states,linkedin.com/company/ford-motor-company
5872179,intel corporation,intel.com,1968,semiconductors,10001+,"santa clara, california, united states",united states,linkedin.com/company/intel-corporation
2396132,department of veterans affairs,va.gov,1930,government administration,10001+,"washington, district of columbia, united states",united states,linkedin.com/company/department-of-veterans-affairs
4291705,cisco,cisco.com,1984,computer networking,10001+,"san jose, california, united states",united states,linkedin.com/company/cisco
5654137,general motors,gm.com,,automotive,10001+,"detroit, michigan, united states",united states,linkedin.com/company/general-motors
7076008,pepsico,pepsico.com,1965,food & beverages,10001+,"purchase, new york, united states",united states,linkedin.com/company/pepsico
1470821,target,target.com,1962,retail,10001+,"minneapolis, minnesota, united states",united states,linkedin.com/company/target
2945894,shell,shell.com,1833,oil & energy,10001+,"the hague, zuid-holland, netherlands",netherlands,linkedin.com/company/shell
4296553,hcl technologies,hcltech.com,1991,information technology and services,10001+,"noida, uttar pradesh, india",india,linkedin.com/company/hcl-technologies
1752210,ups,ups.com,1907,transportation/trucking/railroad,10001+,"atlanta, georgia, united states",united states,linkedin.com/company/ups
6001034,pfizer,pfizer.com,1848,pharmaceuticals,10001+,"new york, new york, united states",united states,linkedin.com/company/pfizer
3844400,unilever,unilever.com,1872,consumer goods,10001+,"london, greater london, united kingdom",united kingdom,linkedin.com/company/unilever
1104865,nestlé,nestle.com,1866,food & beverages,10001+,"vevey, vaud, switzerland",switzerland,linkedin.com/company/nestle-s-a-
4979859,unitedhealth group,unitedhealthgroup.com,1980,hospital & health care,10001+,"minneapolis, minnesota, united states",united states,linkedin.com/company/unitedhealth-group
3243805,huawei technologies,huawei.com,1987,telecommunications,10001+,"shenzhen, guangdong, china",china,linkedin.com/company/huawei
5486571,dell,dell.com,1984,information technology and services,10001+,"round rock, texas, united states",united states,linkedin.com/company/dell
1704309,gsk,gsk.com,1830,pharmaceuticals,10001+,"hayes, hillingdon, united kingdom",united kingdom,linkedin.com/company/glaxosmithkline
5058468,honeywell,honeywell.com,1985,electrical/electronic manufacturing,10001+,"morristown, new jersey, united states",united states,linkedin.com/company/honeywell
1360249,sap,sap.com,1972,computer software,10001+,,,linkedin.com/company/sap
3737260,schlumberger,slb.com,1926,oil & energy,10001+,"houston, texas, united states",united states,linkedin.com/company/schlumberger
4985291,lockheed martin,lockheedmartin.com,1912,defense & space,10001+,"bethesda, maryland, united states",united states,linkedin.com/company/lockheed-martin
4083731,"ayatama energi, trisco nusantara",,1999,design,10001+,,,linkedin.com/company/ayatama-energi-trisco-nusantara
5842173,abb,abb.com,,electrical/electronic manufacturing,10001+,"zurich, zurich, switzerland",switzerland,linkedin.com/company/abb
4112520,american center of krasnodar,,,education management,10001+,,,linkedin.com/company/american-center-of-krasnodar
2187941,starbucks,starbucks.com,1971,retail,10001+,"seattle, washington, united states",united states,linkedin.com/company/starbucks
3936147,promobroker agente de seguros y de fianzas s a de c v,,,insurance,10001+,,,linkedin.com/company/promobroker-agente-de-seguros-y-de-fianzas-s-a-de-c-v
4107042,morgan stanley,morganstanley.com,1935,financial services,10001+,"new york, new york, united states",united states,linkedin.com/company/morgan-stanley
3117142,the home depot,homedepot.com,1977,retail,10001+,"atlanta, georgia, united states",united states,linkedin.com/company/the-home-depot
2118,independiente,ailinsemprini.com.ar,,photography,10001+,,,linkedin.com/company/independiente_28
4479252,novartis,novartis.com,1996,pharmaceuticals,10001+,"basel, basel-city, switzerland",switzerland,linkedin.com/company/novartis
1749711,johnson & johnson,jnj.com,1887,hospital & health care,10001+,"new brunswick, new jersey, united states",united states,linkedin.com/company/johnson-&-johnson
5505720,bp,bp.com,1909,oil & energy,10001+,"london, greater london, united kingdom",united kingdom,linkedin.com/company/bp
2596333,schneider electric,schneider-electric.com,1836,electrical/electronic manufacturing,10001+,"erlanger, kentucky, united states",united states,linkedin.com/company/schneider-electric
4520365,state farm,statefarm.com,1922,insurance,10001+,"bloomington, illinois, united states",united states,linkedin.com/company/state_farm
4842820,secretaría de educación pública,sep.gob.mx,,government administration,10001+,,,linkedin.com/company/sep
3460593,dhl,dhl.com,1969,logistics and supply chain,10001+,"bonn, nordrhein-westfalen, germany",germany,linkedin.com/company/dhl
6921751,my home,andyross.net,,publishing,10001+,,,linkedin.com/company/home_59
4784855,td,td.com,1955,banking,10001+,"toronto, ontario, canada",canada,linkedin.com/company/td
2122790,ge,ge.com,1892,electrical/electronic manufacturing,10001+,"fairfield, connecticut, united states",united states,linkedin.com/company/ge
586049,philips,philips.com,1891,hospital & health care,10001+,"guildford, surrey, united kingdom",united kingdom,linkedin.com/company/philips
313532,ubs,ubs.com,1862,financial services,10001+,"zurich, zurich, switzerland",switzerland,linkedin.com/company/ubs
2407251,procter & gamble,pg.com,1837,consumer goods,10001+,"cincinnati, ohio, united states",united states,linkedin.com/company/procter-and-gamble
5029327,walgreens,walgreens.com,1901,retail,10001+,"deerfield, illinois, united states",united states,linkedin.com/company/walgreens
6217067,"keller williams realty, inc.",kw.com,1983,real estate,10001+,"austin, texas, united states",united states,linkedin.com/company/keller-williams-realty-inc
2268961,"lowe's companies, inc.",lowes.com,1946,retail,10001+,"mooresville, north carolina, united states",united states,linkedin.com/company/lowe's-home-improvement
916981,verbum traducción y edición,,,translation and localization,10001+,,,linkedin.com/company/verbum-traducci-n-y-edici-n
1958827,united states marine corps,marines.com,,military,10001+,"washington, district of columbia, united states",united states,linkedin.com/company/united-states-marine-corps
2636553,dell emc,dellemc.com,1979,information technology and services,10001+,"hopkinton, massachusetts, united states",united states,linkedin.com/company/dellemc
4482331,tech mahindra,techmahindra.com,1986,information technology and services,10001+,"pune, maharashtra, india",india,linkedin.com/company/tech-mahindra
825557,verizon wireless,verizonwireless.com,2000,telecommunications,10001+,"basking ridge, new jersey, united states",united states,linkedin.com/company/verizon-wireless
6233790,sanofi,sanofi.com,,pharmaceuticals,10001+,"paris, île-de-france, france",france,linkedin.com/company/sanofi
1279232,bnp paribas,bnpparibas.com,1848,banking,10001+,"paris, île-de-france, france",france,linkedin.com/company/bnp-paribas
1712673,sodexo,sodexo.com,1966,facilities services,10001+,,,linkedin.com/company/sodexo
4474110,deutsche bank,db.com,1870,investment banking,10001+,"frankfurt, hessen, germany",germany,linkedin.com/company/deutsche-bank
3515714,tencent,tencent.com,1998,internet,10001+,"shenzhen, guangdong, china",china,linkedin.com/company/tencent
2769600,j.p. morgan,jpmorgan.com,,financial services,10001+,"new york, new york, united states",united states,linkedin.com/company/j-p-morgan
900902,verizon,verizon.com,1983,information technology and services,10001+,"basking ridge, new jersey, united states",united states,linkedin.com/company/verizon
323766,l'oréal,loreal.com,,cosmetics,10001+,"paris, île-de-france, france",france,linkedin.com/company/loreal
5827698,kpmg,kpmg.com,1987,accounting,10001+,"montvale, new jersey, united states",united states,linkedin.com/company/kpmg
5626776,orange,orange.com,1988,telecommunications,10001+,"paris, île-de-france, france",france,linkedin.com/company/orange
3621470,linkedin,linkedin.com,2003,internet,10001+,"mountain view, california, united states",united states,linkedin.com/company/linkedin
6821034,barclays,barclays.com,,financial services,10001+,"london, greater london, united kingdom",united kingdom,linkedin.com/company/barclays-bank
3372569,facebook,facebook.com,2004,internet,10001+,"menlo park, california, united states",united states,linkedin.com/company/facebook
4837091,northrop grumman corporation,northropgrumman.com,1939,defense & space,10001+,"falls church, virginia, united states",united states,linkedin.com/company/northrop-grumman-corporation
3281536,fca fiat chrysler automobiles,fcagroup.com,1925,automotive,10001+,"turin, turin, italy",united kingdom,linkedin.com/company/fcagroup
564320,adp,adp.com,1949,human resources,10001+,"roseland, new jersey, united states",united states,linkedin.com/company/adp
6924238,medtronic,medtronic.com,1949,medical devices,10001+,"minneapolis, minnesota, united states",united states,linkedin.com/company/medtronic
2157414,abbott,abbott.com,1980,hospital & health care,10001+,"illinois city, illinois, united states",united states,linkedin.com/company/abbott-
4520410,chevron,chevron.com,1879,oil & energy,10001+,"san ramon, california, united states",united states,linkedin.com/company/chevron
1774905,roche,roche.com,1896,biotechnology,10001+,"basel, basel-city, switzerland",switzerland,linkedin.com/company/roche
370296,american express,americanexpress.com,1850,financial services,10001+,"new york, new york, united states",united states,linkedin.com/company/american-express
1603851,samsung electronics,samsung.com,1938,electrical/electronic manufacturing,10001+,"none, south carolina, united states",united states,linkedin.com/company/samsung-electronics
2617180,macy's,macysjobs.com,1858,retail,10001+,"cincinnati, ohio, united states",united states,linkedin.com/company/macy
3316706,thomson reuters,tr.com,2008,information technology and services,10001+,"new york, new york, united states",united states,linkedin.com/company/thomson-reuters
4186489,ministerio de educación,,,education management,10001+,,,linkedin.com/company/ministerio-de-educacion
3931276,avon,avoncompany.com,1886,cosmetics,10001+,"new york, new york, united states",united states,linkedin.com/company/avon
1596877,cgi,cgi.com,1976,information technology and services,10001+,"montréal, quebec, canada",canada,linkedin.com/company/cgi
480448,cvs health,cvshealth.com,1963,pharmaceuticals,10001+,"woonsocket, rhode island, united states",united states,linkedin.com/company/cvs-health
2030116,halliburton,halliburton.com,1919,oil & energy,10001+,"houston, texas, united states",united states,linkedin.com/company/halliburton
1693509,atos,atos.net,1997,information technology and services,10001+,"bezons, ile-de-france, france",france,linkedin.com/company/atos
5115047,pcs informatica,padulahodkin.com,,information technology and services,10001+,,,linkedin.com/company/pcs-informatica
